@relation image_classification
@attribute huMoments_0_0_1 real
@attribute huMoments_0_0_2 real
@attribute huMoments_0_0_3 real
@attribute huMoments_0_0_4 real
@attribute huMoments_0_0_5 real
@attribute huMoments_0_0_6 real
@attribute huMoments_0_0_7 real
@attribute huMoments_0_1_1 real
@attribute huMoments_0_1_2 real
@attribute huMoments_0_1_3 real
@attribute huMoments_0_1_4 real
@attribute huMoments_0_1_5 real
@attribute huMoments_0_1_6 real
@attribute huMoments_0_1_7 real
@attribute huMoments_0_2_1 real
@attribute huMoments_0_2_2 real
@attribute huMoments_0_2_3 real
@attribute huMoments_0_2_4 real
@attribute huMoments_0_2_5 real
@attribute huMoments_0_2_6 real
@attribute huMoments_0_2_7 real
@attribute huMoments_0_3_1 real
@attribute huMoments_0_3_2 real
@attribute huMoments_0_3_3 real
@attribute huMoments_0_3_4 real
@attribute huMoments_0_3_5 real
@attribute huMoments_0_3_6 real
@attribute huMoments_0_3_7 real
@attribute huMoments_1_0_1 real
@attribute huMoments_1_0_2 real
@attribute huMoments_1_0_3 real
@attribute huMoments_1_0_4 real
@attribute huMoments_1_0_5 real
@attribute huMoments_1_0_6 real
@attribute huMoments_1_0_7 real
@attribute huMoments_1_1_1 real
@attribute huMoments_1_1_2 real
@attribute huMoments_1_1_3 real
@attribute huMoments_1_1_4 real
@attribute huMoments_1_1_5 real
@attribute huMoments_1_1_6 real
@attribute huMoments_1_1_7 real
@attribute huMoments_1_2_1 real
@attribute huMoments_1_2_2 real
@attribute huMoments_1_2_3 real
@attribute huMoments_1_2_4 real
@attribute huMoments_1_2_5 real
@attribute huMoments_1_2_6 real
@attribute huMoments_1_2_7 real
@attribute huMoments_1_3_1 real
@attribute huMoments_1_3_2 real
@attribute huMoments_1_3_3 real
@attribute huMoments_1_3_4 real
@attribute huMoments_1_3_5 real
@attribute huMoments_1_3_6 real
@attribute huMoments_1_3_7 real
@attribute huMoments_2_0_1 real
@attribute huMoments_2_0_2 real
@attribute huMoments_2_0_3 real
@attribute huMoments_2_0_4 real
@attribute huMoments_2_0_5 real
@attribute huMoments_2_0_6 real
@attribute huMoments_2_0_7 real
@attribute huMoments_2_1_1 real
@attribute huMoments_2_1_2 real
@attribute huMoments_2_1_3 real
@attribute huMoments_2_1_4 real
@attribute huMoments_2_1_5 real
@attribute huMoments_2_1_6 real
@attribute huMoments_2_1_7 real
@attribute huMoments_2_2_1 real
@attribute huMoments_2_2_2 real
@attribute huMoments_2_2_3 real
@attribute huMoments_2_2_4 real
@attribute huMoments_2_2_5 real
@attribute huMoments_2_2_6 real
@attribute huMoments_2_2_7 real
@attribute huMoments_2_3_1 real
@attribute huMoments_2_3_2 real
@attribute huMoments_2_3_3 real
@attribute huMoments_2_3_4 real
@attribute huMoments_2_3_5 real
@attribute huMoments_2_3_6 real
@attribute huMoments_2_3_7 real
@attribute huMoments_3_0_1 real
@attribute huMoments_3_0_2 real
@attribute huMoments_3_0_3 real
@attribute huMoments_3_0_4 real
@attribute huMoments_3_0_5 real
@attribute huMoments_3_0_6 real
@attribute huMoments_3_0_7 real
@attribute huMoments_3_1_1 real
@attribute huMoments_3_1_2 real
@attribute huMoments_3_1_3 real
@attribute huMoments_3_1_4 real
@attribute huMoments_3_1_5 real
@attribute huMoments_3_1_6 real
@attribute huMoments_3_1_7 real
@attribute huMoments_3_2_1 real
@attribute huMoments_3_2_2 real
@attribute huMoments_3_2_3 real
@attribute huMoments_3_2_4 real
@attribute huMoments_3_2_5 real
@attribute huMoments_3_2_6 real
@attribute huMoments_3_2_7 real
@attribute huMoments_3_3_1 real
@attribute huMoments_3_3_2 real
@attribute huMoments_3_3_3 real
@attribute huMoments_3_3_4 real
@attribute huMoments_3_3_5 real
@attribute huMoments_3_3_6 real
@attribute huMoments_3_3_7 real
@attribute class {accident,bomb,car,casualty,injury}
@data
0.220351,0.000699716,0.000188468,0.000101683,6.20566e-09,4.12165e-08,1.26348e-08,0.187836,0.000418955,5.10439e-06,8.42368e-05,-1.70466e-09,-1.70246e-06,3.81054e-10,0.184911,0.000430943,0.000115493,3.88436e-05,-1.79892e-09,-7.2058e-07,-1.87955e-09,0.166626,0,0,0,0,0,0,0.185572,1.02548e-05,4.91667e-05,3.94535e-05,1.70156e-09,6.60716e-08,-3.52326e-10,0.20113,0.000307283,7.51915e-07,7.891e-06,-1.5589e-11,1.37539e-07,-1.12447e-11,0.187525,9.7789e-05,0.000537911,2.74366e-05,3.25144e-09,7.70515e-08,-7.33376e-10,0.198285,0.000223784,0.000303265,6.86517e-05,-2.13531e-09,-7.00371e-07,-9.67289e-09,0.176258,0.000155045,1.76318e-05,1.86231e-05,3.09375e-10,-2.0486e-07,1.34788e-10,0.239938,0.00131678,0.000467859,0.000105096,-2.05162e-08,-2.97126e-06,1.10536e-08,0.202689,0.00197617,5.48742e-05,0.000128707,7.34964e-09,5.00563e-06,-7.93593e-09,0.166626,0,0,0,0,0,0,0.228146,0.000964298,9.66183e-06,0.000251453,-1.1689e-08,3.44056e-06,-4.12079e-09,0.186697,0.000119637,4.08455e-07,6.22468e-05,-1.67137e-10,-6.79041e-07,2.65666e-10,0.167456,3.79664e-05,1.15287e-05,1.52752e-07,-1.94601e-13,-9.26068e-10,5.67504e-14,0.166626,0,0,0,0,0,0,injury
0.168607,0.000200874,6.35644e-05,5.72992e-07,-2.52018e-12,-7.20953e-09,2.36785e-12,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.212077,0.000419743,0.000124086,5.19316e-05,2.61e-09,5.46247e-07,3.25064e-09,0.199263,0.000177772,0.000206696,1.07113e-05,3.72438e-10,1.2519e-07,3.39563e-10,0.258421,0.00126419,0.00174523,0.000988489,1.20651e-06,2.30621e-05,4.79576e-07,0.231207,0.000286541,0.000433252,0.000299107,1.07674e-07,4.75487e-06,3.20167e-10,0.181452,8.24993e-05,7.2765e-05,4.3741e-05,1.73228e-09,2.0507e-08,-1.7575e-09,0.174877,7.54638e-05,1.28144e-05,1.76836e-05,2.44574e-10,-7.17281e-08,1.05097e-10,0.202606,5.57298e-05,7.91294e-05,3.68048e-05,-1.46689e-10,2.02673e-07,-1.98079e-09,0.166556,5.43759e-08,2.59933e-08,2.3723e-09,1.86288e-17,-5.53188e-13,1.65063e-20,0.204556,0.000395532,0.00012959,4.93183e-05,3.4958e-09,9.59598e-07,1.82332e-09,0.240619,0.000683391,0.000445318,0.000260458,-8.70864e-08,4.51694e-06,-1.68622e-08,0.165705,2.91351e-05,1.18734e-05,4.0076e-07,8.70509e-13,-2.15808e-09,-8.03187e-14,0.166626,0,0,0,0,0,0,0.16935,3.18718e-05,7.34405e-06,1.55085e-06,-5.16174e-12,-8.71723e-09,8.66018e-13,injury
0.174044,0.000238004,6.03319e-05,1.06349e-05,-2.68895e-10,-1.63954e-07,-1.62141e-11,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.214583,0.000396177,9.12605e-05,5.93824e-05,4.15505e-09,1.13492e-06,-1.35846e-09,0.226548,0.00164325,7.06923e-05,5.98968e-05,-2.65912e-09,-2.28406e-06,-2.84956e-09,0.16689,0.000191004,8.88322e-05,3.6611e-07,5.16267e-13,4.96768e-09,-2.02303e-12,0.17126,0.000128952,0.000148773,6.11016e-06,-1.45842e-10,-6.78453e-08,-1.12551e-10,0.176532,0.000232083,3.86571e-05,2.48297e-05,-7.22618e-10,-3.57739e-07,-2.63785e-10,0.180261,6.26677e-05,3.78944e-05,3.45056e-05,1.22795e-09,-2.19038e-07,-2.21305e-10,0.262971,0.000415745,0.00124903,0.00110502,1.70471e-07,2.21834e-05,-1.28696e-06,0.235411,0.00102521,0.00023842,0.000159813,2.81583e-08,3.72556e-06,1.3426e-08,0.183286,0.000113805,5.2235e-05,5.9905e-05,2.60936e-09,-2.53837e-07,2.1025e-09,0.259896,0.0010564,0.000179664,0.000468216,-1.07007e-07,8.94625e-06,-8.3613e-08,0.169106,0.000379826,0.00012277,1.23076e-06,9.18962e-12,-3.09899e-09,-1.20181e-11,0.166756,8.99888e-05,3.28957e-05,3.60074e-08,4.72305e-15,-1.89733e-10,-3.89026e-14,0.194255,6.64348e-05,1.37301e-05,7.83732e-05,1.04623e-09,-4.79171e-07,2.34841e-09,injury
0.166626,0,0,0,0,0,0,0.168733,4.56334e-05,1.25142e-05,8.99991e-07,-2.90791e-12,-5.99969e-09,-8.16501e-13,0.166626,0,0,0,0,0,0,0.224476,0.000200018,6.85136e-05,0.000133504,1.07231e-08,1.09063e-06,-6.93121e-09,0.249866,7.18848e-05,2.59539e-06,0.000242763,-1.20129e-09,-2.52669e-07,5.97403e-09,0.177407,0.000111173,1.83091e-05,2.28444e-05,4.66909e-10,-2.29457e-07,1.64624e-11,0.175192,0.000217367,9.38284e-06,1.29741e-05,-1.83742e-11,-1.65777e-07,1.41962e-10,0.203838,0.000170113,0.000260565,0.000222155,5.2762e-08,1.42835e-07,-8.54435e-09,0.200296,0.000853773,0.000119896,1.51593e-05,-1.79127e-10,2.1156e-07,-6.2096e-10,0.258499,0.00268921,0.00134586,0.000341801,2.07898e-07,1.52456e-05,-1.02573e-07,0.17439,7.44142e-05,0.000494111,1.5905e-05,-1.40078e-09,-1.14343e-08,1.6077e-10,0.206995,0.00012565,0.000117209,0.000135258,1.36582e-08,1.06759e-08,-1.0173e-08,0.249962,0.000297611,0.000368528,0.000233052,-5.47769e-08,1.2534e-06,4.07952e-08,0.165959,4.14432e-05,1.56125e-05,2.34139e-07,4.32283e-13,-1.48075e-09,1.16311e-13,0.166622,9.4577e-07,3.12061e-07,5.53285e-11,-6.65553e-20,-1.6922e-14,-2.20058e-19,0.194323,1.35589e-05,2.83668e-05,5.29128e-05,1.64608e-09,1.02181e-07,1.2218e-09,injury
0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.18894,7.77926e-05,1.83889e-05,1.513e-05,-2.35629e-11,-6.362e-08,2.51267e-10,0.23318,0.000131008,0.000149942,5.95975e-05,-1.64878e-09,-5.94933e-07,5.38716e-09,0.193448,0.000214618,9.50768e-05,1.94139e-05,4.86998e-10,2.63543e-09,-6.77142e-10,0.196983,0.000383806,0.000123989,0.000187105,3.04966e-09,-2.48358e-06,2.83346e-08,0.172366,0.000182899,2.92814e-05,6.86329e-06,-8.62235e-11,-8.98201e-08,-4.50777e-11,0.188276,0.00155916,7.31429e-05,6.59423e-06,-7.86359e-11,1.27239e-07,1.21613e-10,0.237001,0.00102373,0.000864603,0.000541336,1.39378e-07,-1.71711e-05,-3.43119e-07,0.164257,2.01386e-05,0.000118583,1.86743e-06,-2.77894e-11,-1.48103e-09,-7.38308e-15,0.217888,0.000168865,0.00025932,0.000245465,6.02779e-08,3.16138e-06,1.42102e-08,0.254984,0.000243655,0.000598589,0.000195227,-6.54679e-08,2.90273e-06,-1.29591e-08,0.166459,2.67962e-06,1.00591e-06,1.13438e-08,1.21096e-15,-1.85631e-11,-4.40721e-17,0.166626,0,0,0,0,0,0,0.172814,0.000155863,3.08067e-05,7.90091e-06,-1.19063e-10,-9.77156e-08,3.1907e-11,injury
0.216281,0.000558046,2.98332e-05,2.27814e-05,-3.93726e-10,-5.37822e-07,-4.44646e-10,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.177609,2.19035e-05,3.3042e-06,1.44416e-05,2.05198e-11,-5.98521e-08,-9.76267e-11,0.180369,7.65589e-05,3.64955e-05,1.75429e-05,2.92103e-10,-4.02261e-08,-3.3423e-10,0.179836,7.11437e-06,3.06994e-05,1.65286e-05,1.45342e-10,-4.36644e-08,-3.42783e-10,0.169784,0.000552778,0.000180352,1.24684e-06,-1.8623e-11,-2.91817e-08,-1.66286e-12,0.206545,0.000815974,0.000180539,3.00376e-05,-2.29963e-10,-2.43129e-07,2.2e-09,0.172019,0.000120948,4.78824e-06,6.04781e-06,3.25272e-11,-6.6339e-08,1.08017e-12,0.232173,0.00481817,0.000762301,0.000155387,5.29626e-08,5.01552e-06,7.41616e-09,0.182051,0.0023873,0.000570647,2.84452e-05,1.75854e-09,-5.31793e-07,3.16883e-09,0.194108,3.5102e-05,0.000151722,9.96211e-05,9.80796e-09,5.86536e-07,7.33536e-09,0.248369,0.000641798,0.000107699,0.000312409,-3.55751e-08,3.01402e-06,-4.49249e-08,0.177157,0.00020574,7.1613e-05,4.67354e-06,8.45195e-11,2.40075e-08,1.29102e-11,0.166626,0,0,0,0,0,0,0.199705,8.51373e-05,1.56439e-05,0.000124261,2.95095e-09,-9.32709e-07,4.61604e-09,injury
0.202208,0.000368619,5.10063e-05,0.000115614,-2.59241e-09,-2.05485e-06,8.49134e-09,0.168084,1.8612e-05,4.83769e-06,4.2468e-07,-5.62254e-13,-1.78333e-09,-2.33238e-13,0.166626,0,0,0,0,0,0,0.20716,0.000220128,2.16314e-05,5.64866e-06,-2.08066e-11,-5.34893e-08,-5.88711e-11,0.184471,0.000222869,6.61155e-06,6.95114e-05,2.90517e-10,-4.10012e-08,-1.46158e-09,0.201948,0.000483895,7.95638e-05,7.35554e-06,-1.55141e-10,1.37395e-07,8.71476e-11,0.175512,0.000291822,3.51519e-05,1.62428e-05,-3.37812e-10,-2.70136e-07,-1.91098e-10,0.170062,0.000292222,7.45255e-05,2.20238e-06,-2.14938e-11,-3.42823e-08,-1.82795e-11,0.177952,0.000214153,3.65012e-05,1.29083e-05,2.28418e-10,-1.8461e-07,-1.62277e-10,0.342093,0.000238972,0.00274604,0.00292922,8.25631e-06,2.9077e-05,9.22816e-07,0.277772,0.00613069,0.000123828,0.00102648,-2.05345e-07,5.54518e-05,3.02919e-07,0.196319,0.00272413,0.000347196,0.000131794,1.76796e-08,-4.54614e-06,-2.19601e-08,0.270016,0.000689132,0.000540755,0.000199844,-3.90935e-08,-3.23049e-07,-5.27981e-08,0.187001,0.000343452,9.9481e-05,2.03357e-05,-9.00031e-10,1.60347e-07,1.62933e-10,0.166556,5.43759e-08,2.59933e-08,2.3723e-09,1.86288e-17,-5.53188e-13,-1.65063e-20,0.166278,1.85847e-06,7.32805e-07,3.08713e-08,-4.46886e-15,-3.3557e-11,1.26074e-15,injury
0.205873,0.000188039,1.25488e-05,0.000103825,-3.68087e-09,-1.40998e-06,-7.03973e-10,0.166626,0,0,0,0,0,0,0.189987,6.22592e-05,2.0717e-05,3.61372e-05,4.69805e-10,-9.90508e-08,-8.70032e-10,0.166626,0,0,0,0,0,0,0.22862,9.58536e-05,0.00026778,0.000219332,-4.52467e-08,1.01769e-07,2.78956e-08,0.16602,0.000209519,0.000205642,5.91799e-07,-6.14069e-12,-3.13613e-09,-2.21677e-12,0.282927,0.00173113,0.00161204,0.0018209,7.60945e-07,7.50402e-05,3.0255e-06,0.264524,0.000975113,0.000114393,8.69876e-05,-5.23347e-09,-2.48659e-06,6.92145e-09,0.178009,0.000143175,2.3352e-05,2.63666e-05,6.44005e-10,-3.05025e-07,-1.15325e-10,0.214438,0.00218291,0.000432862,0.000350344,1.75873e-08,3.78706e-06,-1.35294e-07,0.175491,4.102e-05,9.68958e-06,1.12862e-05,-8.41644e-11,-5.6158e-08,8.27421e-11,0.178143,0.000725985,0.000127159,2.21988e-05,-7.43982e-11,-4.0458e-07,1.17707e-09,0.252775,0.00221836,0.000136867,9.38786e-05,6.19345e-09,-2.66197e-06,8.65336e-09,0.185958,0.000285784,8.07393e-06,6.76439e-05,-1.53626e-09,-1.14248e-06,3.72739e-10,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,injury
0.242211,5.13e-06,3.89593e-05,0.000139615,2.91241e-09,-1.34988e-07,-9.87635e-09,0.17823,4.46117e-05,4.66763e-06,1.63882e-05,-5.02771e-11,-9.692e-08,-1.34226e-10,0.166626,0,0,0,0,0,0,0.167612,7.25778e-05,1.97548e-05,1.71229e-07,-9.84033e-15,-8.20286e-10,3.14769e-13,0.205695,0.000630789,1.51988e-05,4.41325e-05,-5.28425e-10,9.80858e-07,-1.01351e-09,0.288825,0.000317622,0.000253627,0.00282639,1.6583e-06,1.40272e-05,1.72528e-06,0.351752,0.00415005,0.00279563,0.00216777,5.16143e-06,0.00012749,-1.35586e-06,0.217495,0.00366112,0.000291704,0.000415691,7.94814e-08,1.21224e-06,1.2098e-07,0.177527,0.00040917,2.67181e-05,2.40878e-05,5.21166e-10,-4.75208e-07,-3.19067e-10,0.195592,6.70325e-05,7.15703e-05,4.28454e-05,2.33734e-09,-2.92659e-07,4.07452e-10,0.166626,0,0,0,0,0,0,0.176612,0.000394015,5.1057e-05,1.94948e-05,-4.39828e-10,-3.61825e-07,4.2992e-10,0.307885,0.000689345,0.00101824,0.000225549,1.04021e-07,-2.18791e-06,-2.93783e-08,0.171055,8.86711e-05,9.85918e-05,6.44771e-06,-1.3171e-10,-5.92332e-08,9.52891e-11,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,injury
0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.188093,8.73443e-06,1.90808e-05,2.67909e-05,6.0341e-10,7.88326e-08,-5.29662e-11,0.21803,5.44952e-05,6.28712e-05,5.73885e-05,2.45604e-09,-2.33258e-07,2.41885e-09,0.17067,0.000172502,5.77095e-05,5.18082e-06,6.20094e-11,-1.67041e-08,-6.46513e-11,0.187471,0.000375709,5.46649e-06,8.44561e-05,3.78301e-10,-1.50665e-06,-1.77481e-09,0.189857,0.000161598,0.000151544,6.14724e-05,5.45986e-09,5.27801e-07,-2.32225e-09,0.196498,0.000315538,8.37087e-05,2.31789e-06,-6.72395e-12,-1.06635e-08,3.15789e-11,0.262137,0.00469295,0.00126011,0.00081243,8.06635e-07,5.56378e-05,1.58309e-07,0.167297,0.000518856,0.000183245,2.35252e-07,-1.06429e-12,1.6075e-11,1.11941e-12,0.223164,0.00143015,2.98829e-05,5.34179e-06,6.70192e-11,1.90783e-07,7.9594e-12,0.233033,0.000339197,0.000231492,0.000165326,-2.16916e-08,2.73331e-06,-2.39905e-08,0.165272,4.47604e-05,4.4399e-05,5.08888e-07,-2.20563e-12,5.59578e-10,-9.93141e-13,0.166413,8.90571e-07,3.83624e-07,2.03297e-08,1.79407e-15,-1.91771e-11,-6.7832e-17,0.166532,3.79619e-05,1.31865e-05,1.21337e-08,4.60416e-15,-7.29951e-11,1.53556e-15,injury
0.211568,0.000185814,1.89116e-06,2.33243e-05,1.26663e-10,-3.16896e-07,-8.9181e-11,0.166741,9.21558e-05,3.06739e-05,2.52342e-08,-1.8352e-14,3.62904e-11,-1.24931e-14,0.166789,5.23377e-07,1.38697e-07,7.05635e-09,-2.19855e-16,-5.09732e-12,1.98811e-17,0.170687,0.000140829,3.38286e-05,3.54288e-06,-3.76069e-11,-4.16003e-08,-9.49155e-12,0.193651,7.5949e-05,1.73177e-05,2.1136e-05,-1.14006e-10,1.41684e-07,-3.87965e-10,0.173958,0.000261967,6.12626e-05,9.21379e-06,-3.69074e-11,-8.38501e-08,-2.15771e-10,0.166626,0,0,0,0,0,0,0.212782,0.000413869,3.94209e-05,1.78397e-05,-2.53543e-11,1.26786e-07,-4.72409e-10,0.172601,0.000393426,6.74419e-05,1.59122e-05,-5.17739e-10,-1.06758e-07,-6.05493e-11,0.247078,0.00013648,0.00125656,0.000944106,9.26338e-07,-3.87002e-06,-4.46443e-07,0.196407,0.000882439,0.000311744,0.00019476,4.79809e-08,-4.89683e-06,9.25159e-10,0.203884,0.00211879,0.000647057,3.93993e-05,-6.19374e-09,-1.69841e-06,-1.10061e-09,0.252934,0.000301579,0.000534484,1.64691e-07,6.57533e-13,-2.85933e-09,-1.39827e-12,0.175694,1.23453e-05,1.30339e-05,1.62514e-05,-3.33799e-11,-5.56284e-08,2.34156e-10,0.166626,0,0,0,0,0,0,0.191272,2.42612e-05,3.56175e-05,3.66644e-05,1.32321e-09,1.32612e-07,-6.78134e-11,injury
0.220174,0.000127597,5.19016e-05,0.000314232,1.98011e-08,-2.80636e-06,-3.49044e-08,0.196935,6.87704e-05,7.48859e-06,0.00011939,3.5507e-09,-9.87824e-07,3.69231e-10,0.193152,0.00016819,9.61932e-06,0.000112909,3.38833e-09,-1.44046e-06,-1.53797e-09,0.166626,0,0,0,0,0,0,0.212847,0.000360536,0.00023979,7.22692e-05,4.35902e-09,1.3151e-06,-8.45624e-09,0.229517,0.000263138,0.000211024,0.000677157,1.30997e-07,-5.80548e-06,-2.19918e-07,0.321015,0.00135712,0.000104431,0.00118597,-4.1476e-07,3.18824e-05,-4.66226e-08,0.222314,0.000237095,2.44274e-05,3.6952e-05,2.0776e-10,-1.32648e-07,1.09057e-09,0.247007,0.000856055,0.000471529,6.88186e-05,1.13619e-08,2.00806e-06,-4.95896e-09,0.200265,0.000129752,6.68858e-06,0.000168393,5.62427e-09,-1.90731e-06,-5.52874e-10,0.224222,0.000447421,4.52411e-05,3.70672e-05,1.36535e-09,6.8729e-07,6.63275e-10,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.217972,0.000222414,1.45573e-05,1.14202e-05,-1.27943e-10,-1.38643e-07,7.28876e-11,0.166626,0,0,0,0,0,0,injury
0.218442,8.63189e-05,1.72315e-06,2.68173e-05,-1.64065e-10,-2.28015e-07,7.94703e-11,0.166951,1.37241e-05,4.34941e-06,2.38634e-08,-7.66467e-15,-8.82917e-11,-5.98322e-16,0.166626,0,0,0,0,0,0,0.210601,0.000188532,1.68081e-05,1.26454e-05,1.83849e-10,1.40066e-07,-1.36629e-11,0.191709,0.000632199,2.81334e-05,3.22606e-05,-1.47097e-10,7.98153e-07,-9.60701e-10,0.254341,0.00121285,0.0031341,0.00053497,-1.97958e-07,-9.73929e-06,6.63822e-07,0.227225,1.5426e-05,0.0014591,0.000684589,6.66914e-07,-2.4227e-06,1.52859e-07,0.181995,0.00014258,1.86627e-06,4.42461e-05,3.99664e-10,-5.0981e-07,-4.39071e-11,0.250853,0.000649412,0.000561984,0.000196452,-6.41874e-08,4.35468e-06,1.18651e-08,0.186301,3.92222e-05,3.75225e-05,6.72708e-05,2.84196e-09,-2.91928e-07,1.82921e-09,0.16984,0.000262473,6.60658e-05,1.8272e-06,-6.66056e-12,-2.1631e-08,1.89385e-11,0.189206,0.000226681,3.20524e-06,8.94208e-05,-1.16777e-09,-1.34309e-06,9.63382e-10,0.166626,0,0,0,0,0,0,0.178719,7.86043e-05,6.84095e-06,2.34179e-05,1.63324e-10,-1.83636e-07,2.47344e-10,0.166626,0,0,0,0,0,0,0.203407,9.75094e-06,7.11338e-05,0.00012751,1.19701e-08,3.57866e-07,2.04624e-09,injury
0.166626,0,0,0,0,0,0,0.166599,1.24536e-07,4.50516e-08,2.7858e-10,9.86532e-19,-9.82913e-14,2.75453e-20,0.166626,0,0,0,0,0,0,0.188551,1.46937e-05,2.01378e-05,2.8452e-05,6.76066e-10,1.08654e-07,-8.21777e-11,0.258315,8.06734e-05,0.00011207,1.01035e-05,3.38489e-10,-9.01591e-08,-3.17715e-11,0.175244,8.50718e-05,2.81422e-05,1.3794e-05,2.71141e-10,-7.02075e-08,1.85988e-11,0.194574,0.000286654,0.000131487,0.000122043,9.82046e-09,-1.9314e-06,1.19403e-08,0.205401,0.000185447,6.27729e-05,0.000178976,1.53355e-08,-1.30475e-06,1.11671e-08,0.18287,0.000603509,7.00253e-05,6.21601e-06,-2.96151e-11,1.4575e-07,1.2626e-10,0.219654,0.00037355,0.000851339,0.000549293,3.49236e-07,1.02002e-05,1.38312e-07,0.164579,6.63473e-06,9.56122e-05,1.26576e-06,-9.31215e-12,-2.63399e-09,-1.03528e-11,0.214344,0.00035632,0.000178675,9.88297e-05,1.30005e-08,1.73084e-06,-1.86046e-09,0.242739,0.00170601,3.00545e-05,0.000121206,2.29158e-09,9.17581e-07,-6.94722e-09,0.177728,0.000428522,0.000108187,3.05859e-06,-4.92762e-11,-1.68496e-08,2.58343e-11,0.166792,1.57407e-05,4.84047e-06,5.23319e-09,5.83662e-16,-6.2771e-13,5.94191e-16,0.173672,0.000160411,2.73264e-05,9.7155e-06,-1.25954e-10,-1.16588e-07,9.5892e-11,injury
0.16745,5.96252e-06,1.4954e-06,1.63748e-07,-8.09261e-14,-3.9967e-10,4.0924e-15,0.166626,0,0,0,0,0,0,0.166626,0,0,0,0,0,0,0.203106,0.000142839,3.65565e-05,2.88927e-05,9.387e-10,3.45227e-07,2.35826e-11,0.210906,0.00100713,2.43274e-05,3.27991e-05,-2.27423e-10,-3.22776e-07,-8.98143e-10,0.188346,3.49989e-05,3.67015e-05,2.1253e-05,-4.49e-10,6.36177e-08,-3.88232e-10,0.170094,0.000289045,3.62361e-05,1.38121e-06,-4.26269e-12,-2.20069e-08,8.79267e-12,0.179679,0.000200035,8.23569e-06,3.27834e-05,-5.09629e-10,-4.63349e-07,-1.74514e-10,0.176676,0.000104841,3.87255e-05,1.98385e-05,5.49825e-10,-1.25793e-07,-7.20749e-12,0.237694,0.000857125,0.00158962,0.000658884,3.47226e-07,7.62765e-06,-5.78038e-07,0.179616,0.000720023,0.000215536,4.11406e-05,-2.88039e-10,6.57519e-07,-3.86333e-09,0.178996,0.000394419,5.54116e-05,3.08683e-05,-1.26696e-09,-6.122e-07,1.56924e-10,0.257241,0.000862922,0.000366978,2.77073e-05,2.28011e-09,-6.90342e-07,1.61462e-09,0.17133,0.000177592,0.000130023,5.35705e-06,-7.50496e-11,-6.61493e-08,1.1982e-10,0.166761,6.40285e-06,1.8853e-06,3.94595e-09,6.58464e-17,-4.08827e-12,3.33913e-16,0.204423,9.74e-05,2.69043e-05,3.60475e-05,8.32122e-10,1.14406e-07,7.5352e-10,injury
0.207837,0.000293898,0.000163488,5.09921e-05,4.65579e-09,7.3693e-07,-2.09758e-11,0.211319,0.000324204,0.00023523,7.53816e-05,9.66408e-09,9.05713e-07,-2.71398e-09,0.166626,0,0,0,0,0,0,0.17813,0.000310937,8.63194e-05,1.63477e-05,-4.48251e-10,-2.60993e-07,4.19746e-10,0.202831,0.000100954,0.000158018,0.000128179,1.80707e-08,7.9827e-07,2.4965e-09,0.23397,0.000780313,2.96553e-05,7.57177e-06,1.1302e-10,9.07967e-08,-9.99869e-12,0.166837,0.000154002,4.89586e-05,1.66002e-07,-4.47892e-13,7.27623e-10,1.52812e-13,0.19275,0.000465751,0.000514057,0.000106931,1.6918e-08,3.34357e-07,1.85013e-08,0.189331,0.000134348,5.48038e-05,0.000100782,7.48902e-09,-1.16807e-06,1.15787e-10,0.210244,0.000677549,0.00052475,0.000200537,3.29727e-08,1.07492e-07,5.60777e-08,0.179567,0.000847745,7.53645e-06,3.2709e-05,-4.47099e-10,-8.72518e-07,2.52663e-10,0.198157,0.000154624,0.000242219,0.000121407,2.08026e-08,6.98703e-07,-8.36079e-10,0.234292,0.00229635,0.000118651,2.57786e-05,9.19141e-10,7.90467e-07,-1.08985e-09,0.223737,0.000769691,0.000224348,3.8854e-05,3.05441e-09,7.43749e-07,1.95699e-09,0.166626,0,0,0,0,0,0,0.171895,3.10056e-05,6.23201e-06,4.01775e-06,-1.9595e-11,-2.22082e-08,4.49649e-12,injury
